ticker,date,open,high,low,close,volume,updated_at,log_return,macd,rsi_14,sp500_value
AAPL,2023-10-26,168.39647143119544,169.39478149468584,163.7509180796386,164.956787109375,70625300,2026-04-01 12:22:23.920,-0.02491322068636335,-1.6072103445399364,30.3337263656323,4137.22998046875
AAPL,2023-10-27,164.97653958977486,167.00279566914165,164.89746448966903,166.2713623046875,58499100,2026-04-01 12:22:23.920,0.007937623054033428,-1.9087395800114564,34.42701711254652,4117.3701171875
AAPL,2023-10-30,167.06208999172168,169.18717852998205,166.91381853056686,168.31736755371094,51131000,2026-04-01 12:22:23.920,0.012230123546515724,-1.960014322068389,40.30580888554585,4166.81982421875
AAPL,2023-10-31,167.38827526603964,168.92030818010912,165.9550598323106,168.7918243408203,44846000,2026-04-01 12:22:23.920,0.0028148570955281132,-1.9400020905536337,41.61304361694643,4193.7998046875
AAPL,2023-11-01,169.01916053768616,172.2117404582064,168.14934950515965,171.9547576904297,56934900,2026-04-01 12:22:23.920,0.0185652585406757,-1.649900934377456,49.54537026506301,4237.85986328125
AAPL,2023-11-02,173.48677525125817,175.72058991359089,173.42747270619202,175.51303100585938,77334800,2026-04-01 12:22:23.920,0.020481885365419138,-1.119960551135307,56.67627296548883,4317.77978515625
AAPL,2023-11-03,172.2216424329047,174.77175801380423,171.34195262679097,174.6037139892578,79829200,2026-04-01 12:22:23.920,-0.00519437629970069,-0.7645401205618327,54.55433138692634,4358.33984375
AAPL,2023-11-06,174.33686186638658,177.3515193436343,174.1688329148246,177.15383911132812,63841300,2026-04-01 12:22:23.920,0.01449958801005657,-0.2739353276618033,59.17102898944996,4365.97998046875
AAPL,2023-11-07,177.10440348202485,180.32664987384885,176.89684453064555,179.71383666992188,70530000,2026-04-01 12:22:23.920,0.01434728693945472,0.317779746408803,63.21134711363608,4378.3798828125
AAPL,2023-11-08,180.23768527185777,181.32493395317235,179.4864793691692,180.77142333984375,49340300,2026-04-01 12:22:23.920,0.005867589172221656,0.8621186442481417,64.76270086639158,4382.77978515625
AAPL,2023-11-09,180.84059837026544,181.98714947029399,179.7039109186948,180.29696655273438,53763500,2026-04-01 12:22:23.920,-0.0026280730934699413,1.2409218701449163,63.469612568834734,4347.35009765625
AAPL,2023-11-10,182.07848170612579,184.65175539538808,181.6430032262288,184.48348999023438,66133400,2026-04-01 12:22:23.920,0.022954668705095813,1.8575311461877106,69.29532767662543,4415.240234375
AAPL,2023-11-13,183.9094496896321,184.1172820619318,182.31600272709323,182.89993286132812,43627500,2026-04-01 12:22:23.920,-0.008620786010591195,2.193137490112605,65.06835277370817,4411.5498046875
AAPL,2023-11-14,185.77009288758788,186.17588095169376,184.3844935246658,185.5127716064453,60108400,2026-04-01 12:22:23.920,0.014184540989720957,2.6395154943353134,68.48433602708019,4495.7001953125
AAPL,2023-11-15,185.91856087001977,187.55158977984928,185.84927335047647,186.076904296875,53790500,2026-04-01 12:22:23.920,0.003036322914328828,3.004163940249697,69.1850037780489,4502.8798828125
AAPL,2023-11-16,187.6209157424311,188.9966236513369,186.7103615664657,187.7594757080078,54412900,2026-04-01 12:22:23.920,0.009001706964747846,3.389843901438212,71.23885403103853,4508.240234375
AAPL,2023-11-17,188.29390964052354,188.42257785422723,186.63119011836693,187.7396697998047,50922700,2026-04-01 12:22:23.920,-0.00010549109609667844,3.6518041529806737,71.17871412644632,4514.02001953125
AAPL,2023-11-20,187.93760923589429,189.93684445013852,187.92771748948175,189.4815673828125,46505100,2026-04-01 12:22:23.920,0.009235481952905293,3.954382457500543,73.31257008551455,4547.3798828125
AAPL,2023-11-21,189.44198846283598,189.55085808280586,187.78916067013205,188.67990112304688,38134500,2026-04-01 12:22:23.920,-0.0042398156736127585,4.082430459322552,70.71758514806973,4538.18994140625
AAPL,2023-11-22,189.52117473642568,190.94635649331246,188.8679569924961,189.343017578125,39617700,2026-04-01 12:22:23.920,0.0035083435550363746,4.189127722587358,71.61266524183337,4556.6201171875
AAPL,2023-11-24,188.90750975669584,188.93720009481962,187.30417109040621,188.0167694091797,24048300,2026-04-01 12:22:23.920,-0.007029120088249931,4.11918552252186,67.18908975436526,4559.33984375
AAPL,2023-11-27,187.9672912540552,188.7095799535061,186.95777439426936,187.838623046875,40552600,2026-04-01 12:22:23.920,-0.0009479516815280881,4.00323411154568,66.59403656078695,4550.43017578125
AAPL,2023-11-28,187.82873180101734,189.1153685705385,187.45263402635211,188.44235229492188,38415400,2026-04-01 12:22:23.920,0.003208930590021201,3.9149288251659016,67.63999762538586,4554.89013671875
AAPL,2023-11-29,188.93721085337887,190.11497800569174,187.02706184977393,187.42294311523438,43014200,2026-04-01 12:22:23.920,-0.0054243458584015344,3.7198088078258422,63.9963392104287,4550.580078125
AAPL,2023-11-30,187.888109148078,188.36318478193425,186.2550800746654,187.99697875976562,48794400,2026-04-01 12:22:23.920,0.0030581013869939605,3.5703380330311063,65.13526504499484,4567.7998046875
AAPL,2023-12-01,188.37309535289532,189.5904446947665,187.28439912721964,189.27374267578125,45704800,2026-04-01 12:22:23.920,0.006768448849685843,3.514393800688566,67.5909439933153,4594.6298828125
AAPL,2023-12-04,188.0266937107449,188.0959812462982,185.5227074160739,187.4823455810547,43389500,2026-04-01 12:22:23.920,-0.009509657047341207,3.287609305676284,61.08939293655508,4569.77978515625
AAPL,2023-12-05,188.25431775925796,192.40122460244103,188.22461231756913,191.43130493164062,66628400,2026-04-01 12:22:23.920,0.020844339204953283,3.38748021298494,68.32290613252049,4567.18017578125
AAPL,2023-12-06,192.4507413057332,192.75755159573393,190.1348038567878,190.3426513671875,41089700,2026-04-01 12:22:23.920,-0.005703147096731852,3.3402787282363704,64.74928921147395,4549.33984375
AAPL,2023-12-07,191.63916388460834,192.99507315570867,191.59956669458757,192.2725830078125,47477700,2026-04-01 12:22:23.920,0.010088192183142866,3.4191863143295222,67.94973315930639,4585.58984375
AAPL,2023-12-08,192.203315195023,193.97491963358075,191.67876563770596,193.6977996826172,53406400,2026-04-01 12:22:23.920,0.007385142572408236,3.5557359092378533,70.10807339159138,4604.3701171875
AAPL,2023-12-11,191.12449893522992,191.5005967167582,189.4518726145205,191.1937713623047,60943700,2026-04-01 12:22:23.920,-0.013011787410467438,3.4224464562295793,62.184623906498125,4622.43994140625
AAPL,2023-12-12,191.09480795445688,192.71794533501543,189.748790485074,192.7080535888672,52696900,2026-04-01 12:22:23.920,0.007888944420877375,3.3998126013621857,64.77714938776214,4643.7001953125
AAPL,2023-12-13,193.08412007779322,195.96420366520786,192.84659737493098,195.92462158203125,70404200,2026-04-01 12:22:23.920,0.016553633543501513,3.5999275395804773,69.55222987445171,4707.08984375
AAPL,2023-12-14,195.98403383047588,197.567574144968,194.14315707722483,196.07310485839844,66831600,2026-04-01 12:22:23.920,0.0007575721666393209,3.727532752087569,69.75605798624827,4719.5498046875
AAPL,2023-12-15,195.4990685795855,196.36011872958818,194.9745190512041,195.53866577148438,128538400,2026-04-01 12:22:23.920,-0.0027294349086788537,3.7423960227357327,67.99176677584495,4719.18994140625
AAPL,2023-12-18,194.0738561652729,194.60831249977454,192.39133809002112,193.87591552734375,55751900,2026-04-01 12:22:23.920,-0.008539795010673023,3.5787516025116872,62.68009222647942,4740.56005859375
AAPL,2023-12-19,194.14313632648785,194.92500710230044,193.87590816937887,194.9151153564453,40714100,2026-04-01 12:22:23.920,0.005345814184905712,3.492655799785723,64.54439628685363,4768.3701171875
AAPL,2023-12-20,194.87552171417178,195.64750075817219,192.82681274414062,192.82681274414062,52242800,2026-04-01 12:22:23.920,-0.010771715169494898,3.21881123541732,58.24742172947052,4698.35009765625
AAPL,2023-12-21,194.08375795359612,195.0536776254948,191.51048442189503,192.6783447265625,46482500,2026-04-01 12:22:23.920,-0.000770251821752891,2.9557354387359,57.81556239476515,4746.75
AAPL,2023-12-22,193.17320815773428,193.40085423729087,190.98593919883143,191.60946655273438,37149600,2026-04-01 12:22:23.920,-0.005562918723509968,2.6306716931247536,54.67276334757772,4754.6298828125
AAPL,2023-12-26,191.6193796571302,191.8964996004414,190.84740051477698,191.0651397705078,28919300,2026-04-01 12:22:23.920,-0.0028448563889249363,2.302590876264617,53.09005387410005,4774.75
AAPL,2023-12-27,190.51087517820892,191.51048519395766,189.12526053943682,191.16407775878906,48087700,2026-04-01 12:22:23.920,0.0005176893128705087,2.0271996384591375,53.35437334988107,4781.580078125
AAPL,2023-12-28,192.14391575114956,192.65857351066379,191.18388776405135,191.5896759033203,34049900,2026-04-01 12:22:23.920,0.002223875355176282,1.8222861316116337,54.54097695102517,4783.35009765625
AAPL,2023-12-29,191.9063700376295,192.40122918172025,189.758683164504,190.5504608154297,42672100,2026-04-01 12:22:23.920,-0.005438934829782881,1.5580742188753334,51.12128568859784,4769.830078125
AAPL,2024-01-02,185.22577720716953,186.5025222946912,181.99930092657837,183.73130798339844,82488700,2026-04-01 12:22:23.921,-0.0364426380026785,0.7893367482916744,35.425335249112976,4742.830078125
AAPL,2024-01-03,182.32593099304364,183.9688672168001,181.5440449736598,182.35562133789062,58414500,2026-04-01 12:22:23.921,-0.0075156636897519315,0.06831288083330378,33.210052364457766,4704.81005859375
AAPL,2024-01-04,180.27718031693732,181.2075179249861,179.0202489631632,180.03965759277344,71983600,2026-04-01 12:22:23.921,-0.012781597385227448,-0.682119597621579,29.828308100426668,4688.68017578125
AAPL,2024-01-05,180.1188384374096,180.88091065327836,178.31754388665928,179.31715393066406,62379700,2026-04-01 12:22:23.921,-0.004021098877040124,-1.3199274486861725,28.841611341985995,4697.240234375
AAPL,2024-01-08,180.21782130157615,183.69174257913158,179.63389106527006,183.6521453857422,59144500,2026-04-01 12:22:23.921,0.023887406417474288,-1.4587812620930833,41.37267738447764,4763.5400390625
AAPL,2024-01-09,182.0289774717032,183.24632668227045,180.8512103460259,183.23643493652344,42841800,2026-04-01 12:22:23.921,-0.002266140999846282,-1.5841076615707266,40.63369245528013,4756.5
AAPL,2024-01-10,182.4545871112419,184.48349768333688,182.02900036017593,184.27566528320312,46792900,2026-04-01 12:22:23.921,0.005655504218855382,-1.5813437855109953,43.35746117696012,4783.4501953125
AAPL,2024-01-11,184.62205313633504,185.12681915669637,181.73207738578324,183.68182373046875,49128400,2026-04-01 12:22:23.921,-0.0032277754145239685,-1.6085293194657027,42.16691707729952,4780.240234375
AAPL,2024-01-12,184.14698280822722,184.8199990991005,183.28593272766105,184.0084228515625,40477800,2026-04-01 12:22:23.921,0.0017764910003632635,-1.585444217383241,43.092426454558954,4783.830078125
AAPL,2024-01-16,180.28708678689063,182.36548612847807,179.0697224204938,181.74197387695312,65603000,2026-04-01 12:22:23.921,-0.012393577726777004,-1.730089206975407,38.4892317987494,4765.97998046875
AAPL,2024-01-17,179.40626628613458,181.0491874231052,178.4462381888341,180.8017578125,47317400,2026-04-01 12:22:23.921,-0.005186784876606526,-1.8987019280996833,36.736087373321,4739.2099609375
AAPL,2024-01-18,184.17667408756796,187.1953179109023,183.91935276727983,186.69056701660156,78005800,2026-04-01 12:22:23.921,0.032051354128826044,-1.5394057254841584,51.60458715005978,4780.93994140625
AAPL,2024-01-19,187.38337121910467,189.97642838325277,186.8786203129096,189.59043884277344,68903000,2026-04-01 12:22:23.921,0.015413636051031352,-1.0090339598031903,56.96797154125112,4839.81005859375
AAPL,2024-01-22,190.32283587135973,193.32168117146784,190.2832386815117,191.896484375,60133900,2026-04-01 12:22:23.921,0.012089922252310573,-0.3980435144931107,60.69808620530204,4850.43017578125
AAPL,2024-01-23,193.01488956324005,193.73737977781175,191.83712223283266,193.17323303222656,42355600,2026-04-01 12:22:23.921,0.006631284041018062,0.18703770750281024,62.62952604244256,4864.60009765625
AAPL,2024-01-24,193.41073733606618,194.36087349468033,192.3418398208385,192.5001983642578,53631300,2026-04-01 12:22:23.921,-0.003490182607284617,0.5896138172342944,60.92966665865624,4868.5498046875
AAPL,2024-01-25,193.21282181305796,194.2520291241628,191.1245154438125,192.17361450195312,54822100,2026-04-01 12:22:23.921,-0.0016979785462215102,0.8722509305183053,60.07757128321015,4894.16015625
AAPL,2024-01-26,192.2725896171282,192.75754194727924,189.9665440310004,190.4416046142578,44594000,2026-04-01 12:22:23.921,-0.009053595528182091,0.945584051816212,55.633925428420135,4890.97021484375
AAPL,2024-01-29,190.03580216218106,190.22385105233468,187.63079398239137,189.75868225097656,47145600,2026-04-01 12:22:23.921,-0.003592438624246851,0.9377847526075982,53.939813260407966,4927.93017578125
AAPL,2024-01-30,188.97682064057707,189.82797900977772,185.54249682198056,186.10662841796875,55859400,2026-04-01 12:22:23.921,-0.019433390971868893,0.6296552551232253,45.89180967843165,4924.97021484375
AAPL,2024-01-31,185.11689921687164,185.17629499887522,182.45456974695213,182.50404357910156,55467800,2026-04-01 12:22:23.921,-0.019547451145556515,0.09368201205489868,39.61298917935405,4845.64990234375
AAPL,2024-02-01,182.0982647000541,185.02782223798647,181.93001441121828,184.93875122070312,64885400,2026-04-01 12:22:23.921,0.01325236640347394,-0.13308595354953923,45.081611765043945,4906.18994140625
AAPL,2024-02-02,178.01073002917815,185.40392677166545,177.4070012757119,183.93914794921875,102551700,2026-04-01 12:22:23.921,-0.005419710535834947,-0.3889769459386798,43.34601385610683,4958.60986328125
AAPL,2024-02-05,186.21550453356022,187.3042007769885,183.92925752426459,185.75033569335938,69668800,2026-04-01 12:22:23.921,0.009798505585769998,-0.44054634276864135,47.304623520280636,4942.81005859375
AAPL,2024-02-06,184.93875326056028,187.36355995873058,184.8496822422945,187.35366821289062,43490800,2026-04-01 12:22:23.921,0.008594613685358765,-0.3480280755615013,50.59558489062671,4954.22998046875
AAPL,2024-02-07,188.67987354898102,189.08566162792087,186.67074684834847,187.4625244140625,53439000,2026-04-01 12:22:23.921,0.0005808511284932625,-0.26289243619677904,50.82015486335415,4995.06005859375
AAPL,2024-02-08,187.44276462432762,187.59121634154823,185.42374576060666,186.38377380371094,40962000,2026-04-01 12:22:23.921,-0.005771107589062192,-0.279248978988079,48.46888996090243,4997.91015625
AAPL,2024-02-09,186.9485964735415,188.2765227675386,186.30446474496694,187.1468048095703,45155200,2026-04-01 12:22:23.921,0.004085513266576289,-0.22801303935159467,50.2231688507999,5026.60986328125
AAPL,2024-02-12,186.72067805809255,186.96842336096995,185.1053738445565,185.46212768554688,41781900,2026-04-01 12:22:23.921,-0.009042663536615073,-0.319662680135707,46.46229333936555,5021.83984375
AAPL,2024-02-13,184.0945819491523,184.53061609699293,181.85495475727518,183.37115478515625,56529500,2026-04-01 12:22:23.921,-0.011338430673214276,-0.5546263317197884,42.234899404755325,4953.169921875
AAPL,2024-02-14,183.64864282656313,183.85674041023526,180.79461213824646,182.4891815185547,54630500,2026-04-01 12:22:23.921,-0.004821375194784011,-0.8027509765163643,40.558618003162344,5000.6201171875
AAPL,2024-02-15,181.8946109768474,182.82613576875198,179.71445525689393,182.20181274414062,65434500,2026-04-01 12:22:23.921,-0.0015759579392512092,-1.0109264725180367,40.00153367290812,5029.72998046875
AAPL,2024-02-16,181.76579187183052,183.18290302222294,180.03157456209792,180.66580200195312,49752500,2026-04-01 12:22:23.921,-0.008466007182784927,-1.2850371742036089,37.07059512338245,5005.56982421875
AAPL,2024-02-20,180.15046783149373,180.78469520216953,178.3766181157698,179.92254638671875,53665600,2026-04-01 12:22:23.921,-0.00412246635907324,-1.5444430189138245,35.70722189400048,4975.509765625
AAPL,2024-02-21,180.2991272502037,181.24055639365764,179.03067248659073,180.6757049560547,41371400,2026-04-01 12:22:23.921,0.004177278518282046,-1.6699997006182343,38.18801639702385,4981.7998046875
AAPL,2024-02-22,181.82524161821627,183.29190480468338,180.81445159653885,182.70721435546875,52292200,2026-04-01 12:22:23.921,0.01118121109309854,-1.5872812546998318,44.41790922458241,5087.02978515625
AAPL,2024-02-23,183.3414504606763,183.37117869088894,180.58652357235425,180.87391662597656,45119700,2026-04-01 12:22:23.921,-0.010084754739957687,-1.6506306529317953,40.45529233284565,5088.7998046875
AAPL,2024-02-26,180.59643039937333,181.11172976770854,179.02075870271764,179.5261688232422,40867400,2026-04-01 12:22:23.921,-0.007479210686876189,-1.788965411845254,37.78646455559236,5069.52978515625
AAPL,2024-02-27,179.4666949255866,182.2612539462515,177.94057546451762,180.98289489746094,54318900,2026-04-01 12:22:23.921,0.008081538852651811,-1.7607542066478459,42.223096601996026,5078.18017578125
AAPL,2024-02-28,180.8639793914523,181.46847854843006,178.50545433930714,179.7838134765625,48953900,2026-04-01 12:22:23.921,-0.006647430644309377,-1.8142390543096099,39.712639814963055,5069.759765625
